cohort,period,active_users,cohort_size,retention_rate
2023-01,0,2746,2746,1.0
2023-01,1,2682,2746,0.976693372177713
2023-01,2,2597,2746,0.9457392571012382
2023-01,3,2526,2746,0.9198834668608885
2023-01,4,2441,2746,0.8889293517844137
2023-01,5,2386,2746,0.8689002184996358
2023-01,6,2314,2746,0.842680262199563
2023-01,7,2257,2746,0.8219227967953386
2023-01,8,2205,2746,0.8029861616897305
2023-01,9,2168,2746,0.7895120174799709
2023-01,10,2121,2746,0.7723962126729789
2023-01,11,2071,2746,0.7541879096868171
2023-01,12,1886,2746,0.6868171886380189
2023-02,0,2392,2392,1.0
2023-02,1,2339,2392,0.9778428093645485
2023-02,2,2247,2392,0.93938127090301
2023-02,3,2171,2392,0.907608695652174
2023-02,4,2095,2392,0.8758361204013378
2023-02,5,2034,2392,0.8503344481605352
2023-02,6,1981,2392,0.8281772575250836
2023-02,7,1937,2392,0.8097826086956522
2023-02,8,1888,2392,0.7892976588628763
2023-02,9,1847,2392,0.7721571906354515
2023-02,10,1813,2392,0.757943143812709
2023-02,11,1779,2392,0.7437290969899666
2023-02,12,1626,2392,0.6797658862876255
2023-03,0,2465,2465,1.0
2023-03,1,2412,2465,0.9784989858012171
2023-03,2,2347,2465,0.9521298174442191
2023-03,3,2285,2465,0.9269776876267748
2023-03,4,2222,2465,0.901419878296146
2023-03,5,2158,2465,0.8754563894523326
2023-03,6,2091,2465,0.8482758620689655
2023-03,7,2034,2465,0.8251521298174442
2023-03,8,1986,2465,0.8056795131845842
2023-03,9,1934,2465,0.7845841784989858
2023-03,10,1877,2465,0.7614604462474645
2023-03,11,1845,2465,0.7484787018255578
2023-03,12,1621,2465,0.6576064908722109
2023-04,0,2254,2254,1.0
2023-04,1,2212,2254,0.9813664596273292
2023-04,2,2133,2254,0.9463176574977817
2023-04,3,2085,2254,0.9250221827861579
2023-04,4,2018,2254,0.8952972493345164
2023-04,5,1962,2254,0.870452528837622
2023-04,6,1912,2254,0.8482697426796806
2023-04,7,1867,2254,0.8283052351375333
2023-04,8,1826,2254,0.8101153504880213
2023-04,9,1779,2254,0.7892635314995563
2023-04,10,1727,2254,0.7661934338952973
2023-04,11,1699,2254,0.75377107364685
2023-04,12,1521,2254,0.6748003549245786
2023-05,0,2257,2257,1.0
2023-05,1,2205,2257,0.9769605671245015
2023-05,2,2128,2257,0.9428444838280904
2023-05,3,2058,2257,0.9118298626495348
2023-05,4,1996,2257,0.8843597696056712
2023-05,5,1941,2257,0.8599911386796633
2023-05,6,1896,2257,0.8400531679220203
2023-05,7,1851,2257,0.8201151971643775
2023-05,8,1799,2257,0.797075764288879
2023-05,9,1752,2257,0.7762516614975631
2023-05,10,1723,2257,0.7634027470093044
2023-05,11,1687,2257,0.7474523704031901
2023-05,12,1513,2257,0.6703588834736376
2023-06,0,2000,2000,1.0
2023-06,1,1953,2000,0.9765
2023-06,2,1885,2000,0.9425
2023-06,3,1819,2000,0.9095
2023-06,4,1752,2000,0.876
2023-06,5,1693,2000,0.8465
2023-06,6,1654,2000,0.827
2023-06,7,1609,2000,0.8045
2023-06,8,1569,2000,0.7845
2023-06,9,1546,2000,0.773
2023-06,10,1510,2000,0.755
2023-06,11,1486,2000,0.743
2023-06,12,1300,2000,0.65
2023-07,0,1992,1992,1.0
2023-07,1,1949,1992,0.9784136546184738
2023-07,2,1894,1992,0.9508032128514057
2023-07,3,1840,1992,0.9236947791164659
2023-07,4,1784,1992,0.8955823293172691
2023-07,5,1733,1992,0.8699799196787149
2023-07,6,1686,1992,0.8463855421686747
2023-07,7,1648,1992,0.8273092369477911
2023-07,8,1605,1992,0.8057228915662651
2023-07,9,1558,1992,0.7821285140562249
2023-07,10,1512,1992,0.7590361445783133
2023-07,11,1481,1992,0.7434738955823293
2023-07,12,1326,1992,0.6656626506024096
2023-08,0,1925,1925,1.0
2023-08,1,1881,1925,0.9771428571428571
2023-08,2,1818,1925,0.9444155844155844
2023-08,3,1773,1925,0.921038961038961
2023-08,4,1709,1925,0.8877922077922078
2023-08,5,1658,1925,0.8612987012987013
2023-08,6,1615,1925,0.8389610389610389
2023-08,7,1571,1925,0.8161038961038961
2023-08,8,1542,1925,0.801038961038961
2023-08,9,1510,1925,0.7844155844155845
2023-08,10,1472,1925,0.7646753246753247
2023-08,11,1441,1925,0.7485714285714286
2023-08,12,1271,1925,0.6602597402597402
2023-09,0,1671,1671,1.0
2023-09,1,1635,1671,0.9784560143626571
2023-09,2,1578,1671,0.9443447037701975
2023-09,3,1523,1671,0.9114302812687014
2023-09,4,1477,1671,0.883901855176541
2023-09,5,1421,1671,0.8503889886295631
2023-09,6,1386,1671,0.829443447037702
2023-09,7,1351,1671,0.8084979054458408
2023-09,8,1322,1671,0.7911430281268701
2023-09,9,1285,1671,0.7690005984440454
2023-09,10,1258,1671,0.7528426092160383
2023-09,11,1239,1671,0.7414721723518851
2023-09,12,1067,1671,0.6385397965290245
2023-10,0,1723,1723,1.0
2023-10,1,1697,1723,0.9849100406268136
2023-10,2,1642,1723,0.9529889727219966
2023-10,3,1588,1723,0.9216482878699942
2023-10,4,1545,1723,0.8966918165989554
2023-10,5,1518,1723,0.8810214741729542
2023-10,6,1479,1723,0.8583865351131746
2023-10,7,1447,1723,0.8398142774230992
2023-10,8,1407,1723,0.816598955310505
2023-10,9,1377,1723,0.7991874637260592
2023-10,10,1354,1723,0.7858386535113174
2023-10,11,1328,1723,0.7707486941381312
2023-10,12,1177,1723,0.6831108531630876
2023-11,0,1488,1488,1.0
2023-11,1,1459,1488,0.980510752688172
2023-11,2,1408,1488,0.946236559139785
2023-11,3,1374,1488,0.9233870967741935
2023-11,4,1338,1488,0.8991935483870968
2023-11,5,1297,1488,0.8716397849462365
2023-11,6,1276,1488,0.8575268817204301
2023-11,7,1245,1488,0.8366935483870968
2023-11,8,1217,1488,0.8178763440860215
2023-11,9,1187,1488,0.7977150537634409
2023-11,10,1154,1488,0.7755376344086021
2023-11,11,1133,1488,0.7614247311827957
2023-11,12,986,1488,0.6626344086021505
2023-12,0,1461,1461,1.0
2023-12,1,1432,1461,0.9801505817932923
2023-12,2,1380,1461,0.944558521560575
2023-12,3,1341,1461,0.917864476386037
2023-12,4,1292,1461,0.8843258042436687
2023-12,5,1254,1461,0.8583162217659137
2023-12,6,1220,1461,0.8350444900752909
2023-12,7,1196,1461,0.8186173853524983
2023-12,8,1177,1461,0.8056125941136209
2023-12,9,1137,1461,0.7782340862422998
2023-12,10,1105,1461,0.756331279945243
2023-12,11,1071,1461,0.7330595482546202
2023-12,12,958,1461,0.6557152635181382
2024-01,0,1479,1479,1.0
2024-01,1,1447,1479,0.9783637592968222
2024-01,2,1395,1479,0.9432048681541582
2024-01,3,1362,1479,0.920892494929006
2024-01,4,1322,1479,0.8938471940500338
2024-01,5,1288,1479,0.8708586883029074
2024-01,6,1242,1479,0.8397565922920892
2024-01,7,1208,1479,0.8167680865449628
2024-01,8,1178,1479,0.7964841108857336
2024-01,9,1150,1479,0.777552400270453
2024-01,10,1126,1479,0.7613252197430697
2024-01,11,1114,1479,0.7532116294793779
2024-01,12,993,1479,0.6713995943204868
2024-02,0,1203,1203,1.0
2024-02,1,1182,1203,0.9825436408977556
2024-02,2,1147,1203,0.9534497090606816
2024-02,3,1111,1203,0.9235245220282626
2024-02,4,1083,1203,0.9002493765586035
2024-02,5,1055,1203,0.8769742310889443
2024-02,6,1026,1203,0.8528678304239401
2024-02,7,1000,1203,0.8312551953449709
2024-02,8,967,1203,0.8038237738985868
2024-02,9,944,1203,0.7847049044056525
2024-02,10,925,1203,0.7689110556940981
2024-02,11,897,1203,0.7456359102244389
2024-02,12,791,1203,0.657522859517872
2024-03,0,1262,1262,1.0
2024-03,1,1234,1262,0.9778129952456418
2024-03,2,1189,1262,0.9421553090332805
2024-03,3,1147,1262,0.9088748019017433
2024-03,4,1111,1262,0.8803486529318542
2024-03,5,1086,1262,0.8605388272583201
2024-03,6,1054,1262,0.8351822503961965
2024-03,7,1025,1262,0.812202852614897
2024-03,8,997,1262,0.7900158478605388
2024-03,9,967,1262,0.7662440570522979
2024-03,10,941,1262,0.7456418383518225
2024-03,11,916,1262,0.7258320126782885
2024-03,12,831,1262,0.6584786053882726
2024-04,0,1159,1159,1.0
2024-04,1,1132,1159,0.9767040552200172
2024-04,2,1104,1159,0.9525452976704055
2024-04,3,1065,1159,0.9188955996548749
2024-04,4,1033,1159,0.8912855910267472
2024-04,5,999,1159,0.8619499568593615
2024-04,6,979,1159,0.8446937014667817
2024-04,7,957,1159,0.825711820534944
2024-04,8,934,1159,0.8058671268334772
2024-04,9,914,1159,0.7886108714408974
2024-04,10,897,1159,0.7739430543572045
2024-04,11,879,1159,0.7584124245038827
2024-04,12,810,1159,0.6988783433994823
2024-05,0,1149,1149,1.0
2024-05,1,1123,1149,0.9773716275021758
2024-05,2,1083,1149,0.9425587467362925
2024-05,3,1051,1149,0.9147084421235857
2024-05,4,1024,1149,0.8912097476066144
2024-05,5,993,1149,0.8642297650130548
2024-05,6,969,1149,0.8433420365535248
2024-05,7,946,1149,0.8233246301131418
2024-05,8,920,1149,0.8006962576153177
2024-05,9,901,1149,0.7841601392515231
2024-05,10,878,1149,0.7641427328111401
2024-05,11,862,1149,0.7502175805047868
2024-05,12,804,1149,0.6997389033942559
2024-06,0,1069,1069,1.0
2024-06,1,1043,1069,0.9756782039289055
2024-06,2,1004,1069,0.9391955098222639
2024-06,3,966,1069,0.9036482694106641
2024-06,4,927,1069,0.8671655753040225
2024-06,5,902,1069,0.8437792329279701
2024-06,6,877,1069,0.8203928905519177
2024-06,7,846,1069,0.7913938260056127
2024-06,8,825,1069,0.7717492984097287
2024-06,9,800,1069,0.7483629560336763
2024-06,10,787,1069,0.7362020579981291
2024-06,11,779,1069,0.7287184284377923
2024-06,12,720,1069,0.6735266604303087
2024-07,0,1000,1000,1.0
2024-07,1,974,1000,0.974
2024-07,2,943,1000,0.943
2024-07,3,910,1000,0.91
2024-07,4,892,1000,0.892
2024-07,5,876,1000,0.876
2024-07,6,860,1000,0.86
2024-07,7,832,1000,0.832
2024-07,8,815,1000,0.815
2024-07,9,799,1000,0.799
2024-07,10,785,1000,0.785
2024-07,11,764,1000,0.764
2024-07,12,715,1000,0.715
2024-08,0,1008,1008,1.0
2024-08,1,984,1008,0.9761904761904762
2024-08,2,955,1008,0.9474206349206349
2024-08,3,926,1008,0.9186507936507936
2024-08,4,901,1008,0.8938492063492064
2024-08,5,874,1008,0.8670634920634921
2024-08,6,858,1008,0.8511904761904762
2024-08,7,829,1008,0.8224206349206349
2024-08,8,805,1008,0.7986111111111112
2024-08,9,786,1008,0.7797619047619048
2024-08,10,772,1008,0.7658730158730159
2024-08,11,757,1008,0.7509920634920635
2024-08,12,700,1008,0.6944444444444444
2024-09,0,875,875,1.0
2024-09,1,859,875,0.9817142857142858
2024-09,2,829,875,0.9474285714285714
2024-09,3,809,875,0.9245714285714286
2024-09,4,786,875,0.8982857142857142
2024-09,5,767,875,0.8765714285714286
2024-09,6,742,875,0.848
2024-09,7,726,875,0.8297142857142857
2024-09,8,712,875,0.8137142857142857
2024-09,9,698,875,0.7977142857142857
2024-09,10,688,875,0.7862857142857143
2024-09,11,670,875,0.7657142857142857
2024-09,12,609,875,0.696
2024-10,0,862,862,1.0
2024-10,1,843,862,0.9779582366589327
2024-10,2,812,862,0.9419953596287703
2024-10,3,784,862,0.9095127610208816
2024-10,4,762,862,0.8839907192575406
2024-10,5,747,862,0.8665893271461717
2024-10,6,720,862,0.8352668213457076
2024-10,7,699,862,0.8109048723897911
2024-10,8,668,862,0.7749419953596288
2024-10,9,650,862,0.7540603248259861
2024-10,10,632,862,0.7331786542923434
2024-10,11,620,862,0.7192575406032483
2024-10,12,569,862,0.660092807424594
2024-11,0,757,757,1.0
2024-11,1,739,757,0.9762219286657859
2024-11,2,713,757,0.9418758256274768
2024-11,3,683,757,0.9022457067371202
2024-11,4,662,757,0.8745046235138706
2024-11,5,643,757,0.8494055482166446
2024-11,6,626,757,0.8269484808454426
2024-11,7,608,757,0.8031704095112285
2024-11,8,590,757,0.7793923381770145
2024-11,9,579,757,0.7648612945838837
2024-11,10,563,757,0.7437252311756936
2024-11,11,549,757,0.7252311756935271
2024-11,12,495,757,0.6538969616908851
2024-12,0,770,770,1.0
2024-12,1,757,770,0.9831168831168832
2024-12,2,735,770,0.9545454545454546
2024-12,3,714,770,0.9272727272727272
2024-12,4,690,770,0.8961038961038961
2024-12,5,668,770,0.8675324675324675
2024-12,6,649,770,0.8428571428571429
2024-12,7,638,770,0.8285714285714286
2024-12,8,621,770,0.8064935064935065
2024-12,9,609,770,0.7909090909090909
2024-12,10,598,770,0.7766233766233767
2024-12,11,589,770,0.7649350649350649
2024-12,12,548,770,0.7116883116883117
2025-01,0,698,698,1.0
2025-01,1,676,698,0.9684813753581661
2025-01,2,645,698,0.9240687679083095
2025-01,3,631,698,0.9040114613180515
2025-01,4,609,698,0.8724928366762178
2025-01,5,590,698,0.8452722063037249
2025-01,6,575,698,0.8237822349570201
2025-01,7,563,698,0.8065902578796562
2025-01,8,549,698,0.7865329512893983
2025-01,9,537,698,0.7693409742120344
2025-01,10,532,698,0.7621776504297995
2025-01,11,520,698,0.7449856733524355
2025-02,0,640,640,1.0
2025-02,1,629,640,0.9828125
2025-02,2,604,640,0.94375
2025-02,3,595,640,0.9296875
2025-02,4,575,640,0.8984375
2025-02,5,555,640,0.8671875
2025-02,6,549,640,0.8578125
2025-02,7,535,640,0.8359375
2025-02,8,522,640,0.815625
2025-02,9,509,640,0.7953125
2025-02,10,500,640,0.78125
2025-03,0,626,626,1.0
2025-03,1,609,626,0.9728434504792333
2025-03,2,580,626,0.9265175718849841
