date,dau,mau,dau_mau_ratio,stickiness_pct
2023-01-01,94,94,1.0,100.0
2023-01-02,140,172,0.813953488372093,81.3953488372093
2023-01-03,186,252,0.7380952380952381,73.80952380952381
2023-01-04,241,343,0.7026239067055393,70.26239067055393
2023-01-05,301,432,0.6967592592592593,69.67592592592592
2023-01-06,357,530,0.6735849056603773,67.35849056603773
2023-01-07,428,625,0.6848,68.47999999999999
2023-01-08,479,709,0.6755994358251057,67.55994358251057
2023-01-09,501,790,0.6341772151898735,63.41772151898735
2023-01-10,534,880,0.6068181818181818,60.68181818181818
2023-01-11,594,977,0.6079836233367452,60.79836233367452
2023-01-12,626,1069,0.5855940130963517,58.55940130963517
2023-01-13,691,1169,0.5911035072711719,59.110350727117186
2023-01-14,720,1252,0.5750798722044729,57.50798722044729
2023-01-15,775,1342,0.5774962742175856,57.74962742175857
2023-01-16,795,1428,0.5567226890756303,55.67226890756303
2023-01-17,846,1520,0.5565789473684211,55.65789473684211
2023-01-18,879,1604,0.5480049875311721,54.80049875311721
2023-01-19,920,1683,0.5466428995840761,54.66428995840761
2023-01-20,965,1770,0.5451977401129944,54.51977401129944
2023-01-21,951,1845,0.5154471544715448,51.54471544715447
2023-01-22,1008,1937,0.5203923593185338,52.039235931853376
2023-01-23,1129,2043,0.5526186979931473,55.26186979931473
2023-01-24,1111,2128,0.5220864661654135,52.20864661654135
2023-01-25,1152,2211,0.5210312075983717,52.103120759837175
2023-01-26,1202,2305,0.5214750542299349,52.14750542299349
2023-01-27,1231,2390,0.5150627615062762,51.50627615062761
2023-01-28,1258,2469,0.509518023491292,50.9518023491292
2023-01-29,1292,2565,0.5037037037037037,50.37037037037037
2023-01-30,1378,2660,0.5180451127819549,51.804511278195484
2023-01-31,1409,2746,0.5131099781500364,51.310997815003645
2023-02-01,1426,2827,0.50442164839052,50.442164839052
2023-02-02,1545,2912,0.5305631868131868,53.05631868131868
2023-02-03,1560,2995,0.5208681135225376,52.08681135225376
2023-02-04,1539,3072,0.5009765625,50.09765625
2023-02-05,1652,3163,0.5222889661713563,52.22889661713563
2023-02-06,1651,3249,0.5081563558017852,50.81563558017852
2023-02-07,1679,3326,0.504810583283223,50.481058328322305
2023-02-08,1685,3411,0.49399003224860744,49.39900322486074
2023-02-09,1771,3494,0.5068689181453921,50.686891814539216
2023-02-10,1734,3579,0.4844928751047779,48.44928751047779
2023-02-11,1820,3673,0.4955077593248026,49.55077593248026
2023-02-12,1900,3768,0.5042462845010616,50.424628450106155
2023-02-13,1924,3852,0.4994807892004154,49.94807892004154
2023-02-14,1950,3948,0.4939209726443769,49.39209726443769
2023-02-15,2019,4030,0.5009925558312656,50.099255583126556
2023-02-16,2068,4107,0.5035305575846116,50.35305575846116
2023-02-17,2080,4184,0.497131931166348,49.7131931166348
2023-02-18,2121,4259,0.49800422634421226,49.800422634421224
2023-02-19,2163,4339,0.4985019589767227,49.85019589767227
2023-02-20,2213,4431,0.4994357932746558,49.943579327465585
2023-02-21,2186,4515,0.48416389811738647,48.41638981173865
2023-02-22,2313,4598,0.5030448020878643,50.30448020878643
2023-02-23,2242,4678,0.47926464300983324,47.926464300983326
2023-02-24,2321,4764,0.48719563392107473,48.719563392107474
2023-02-25,2342,4844,0.4834847233691164,48.34847233691164
2023-02-26,2410,4917,0.4901362619483425,49.013626194834245
2023-02-27,2474,4996,0.4951961569255404,49.51961569255404
2023-02-28,2471,5084,0.4860346184107002,48.60346184107002
2023-03-01,2556,5162,0.4951569159240604,49.51569159240604
2023-03-02,2557,5247,0.487326091099676,48.7326091099676
2023-03-03,2678,5350,0.5005607476635514,50.05607476635514
2023-03-04,2638,5428,0.4859985261606485,48.59985261606485
2023-03-05,2717,5506,0.4934616781692699,49.346167816926986
2023-03-06,2716,5591,0.485780719012699,48.5780719012699
2023-03-07,2724,5662,0.4811020840692335,48.11020840692335
2023-03-08,2803,5724,0.48969252271139063,48.96925227113906
2023-03-09,2819,5791,0.4867898463132447,48.67898463132447
2023-03-10,2865,5866,0.4884077736106376,48.84077736106376
2023-03-11,2919,5938,0.49157965644998314,49.15796564499831
2023-03-12,2881,6016,0.4788896276595745,47.88896276595745
2023-03-13,2932,6082,0.4820782637290365,48.207826372903654
2023-03-14,3069,6157,0.49845704076660713,49.84570407666071
2023-03-15,3049,6232,0.48924903722721436,48.92490372272144
2023-03-16,3078,6318,0.48717948717948717,48.717948717948715
2023-03-17,3140,6397,0.49085508832265123,49.08550883226512
2023-03-18,3193,6472,0.4933559950556242,49.33559950556242
2023-03-19,3181,6550,0.4856488549618321,48.56488549618321
2023-03-20,3235,6618,0.4888183741311575,48.88183741311575
2023-03-21,3221,6687,0.4816808733363242,48.16808733363242
2023-03-22,3355,6753,0.49681622982378204,49.6816229823782
2023-03-23,3343,6820,0.4901759530791789,49.01759530791789
2023-03-24,3380,6881,0.49120767330329895,49.1207673303299
2023-03-25,3461,6960,0.49727011494252876,49.72701149425288
2023-03-26,3424,7030,0.48705547652916076,48.705547652916074
2023-03-27,3424,7096,0.48252536640360766,48.252536640360766
2023-03-28,3432,7168,0.47879464285714285,47.879464285714285
2023-03-29,3515,7243,0.48529614800497034,48.529614800497036
2023-03-30,3626,7333,0.4944770216828038,49.44770216828038
2023-03-31,3577,7396,0.48363980530016226,48.36398053001623
2023-04-01,3626,7467,0.4856033212803,48.56033212803
2023-04-02,3617,7531,0.48028150312043555,48.02815031204356
2023-04-03,3713,7596,0.4888098999473407,48.88098999473407
2023-04-04,3719,7667,0.48506586670144775,48.50658667014478
2023-04-05,3776,7729,0.48854961832061067,48.854961832061065
2023-04-06,3820,7806,0.48936715347168847,48.93671534716885
2023-04-07,3808,7882,0.48312611012433393,48.31261101243339
2023-04-08,3923,7957,0.49302500942566296,49.3025009425663
2023-04-09,3899,8019,0.4862202269609677,48.62202269609677
2023-04-10,4000,8091,0.49437646768013843,49.43764676801384
2023-04-11,3917,8159,0.4800833435470033,48.00833435470033
2023-04-12,4025,8245,0.4881746513038205,48.81746513038205
2023-04-13,4152,8311,0.4995788713752858,49.95788713752858
2023-04-14,4075,8373,0.486683387077511,48.668338707751104
2023-04-15,4114,8442,0.4873252783700545,48.73252783700545
2023-04-16,4206,8506,0.49447448859628496,49.447448859628494
2023-04-17,4181,8575,0.4875801749271137,48.75801749271137
2023-04-18,4241,8642,0.49074288359176116,49.074288359176116
2023-04-19,4231,8705,0.48604250430786905,48.604250430786905
2023-04-20,4355,8779,0.4960701674450393,49.60701674450393
2023-04-21,4404,8845,0.49790842283776143,49.79084228377614
2023-04-22,4335,8909,0.48658659782242675,48.65865978224267
2023-04-23,4414,8981,0.49148201759269566,49.14820175926957
2023-04-24,4375,9053,0.48326521595051364,48.32652159505136
2023-04-25,4541,9114,0.49824445907395215,49.824445907395216
2023-04-26,4500,9172,0.49062363715656343,49.062363715656346
2023-04-27,4543,9246,0.49134760977720093,49.13476097772009
2023-04-28,4545,9317,0.48781796715681014,48.78179671568101
2023-04-29,4514,9380,0.4812366737739872,48.12366737739872
2023-04-30,4624,9439,0.4898824027969064,48.98824027969064
2023-05-01,4672,9500,0.4917894736842105,49.17894736842105
2023-05-02,4577,9564,0.4785654537850272,47.856545378502716
2023-05-03,4758,9620,0.4945945945945946,49.45945945945946
2023-05-04,4697,9678,0.48532754701384584,48.53275470138458
2023-05-05,4768,9735,0.48977914740626605,48.9779147406266
2023-05-06,4806,9802,0.49030810038767597,49.0308100387676
2023-05-07,4850,9855,0.49213597158802636,49.213597158802635
2023-05-08,4852,9917,0.4892608651810023,48.926086518100234
2023-05-09,4879,9971,0.4893190251730017,48.931902517300166
2023-05-10,4933,10040,0.49133466135458165,49.133466135458164
2023-05-11,4928,10105,0.4876793666501732,48.76793666501732
2023-05-12,4898,10189,0.4807144960251251,48.07144960251251
2023-05-13,5002,10268,0.48714452668484615,48.71445266848461
2023-05-14,5027,10332,0.48654665118079754,48.654665118079755
2023-05-15,5121,10400,0.49240384615384614,49.24038461538461
2023-05-16,5167,10463,0.49383542005161046,49.38354200516105
2023-05-17,5124,10540,0.4861480075901328,48.614800759013285
2023-05-18,5257,10599,0.4959901877535617,49.59901877535617
2023-05-19,5313,10662,0.49831176139561056,49.83117613956106
2023-05-20,5304,10719,0.49482227819759306,49.4822278197593
2023-05-21,5307,10781,0.49225489286708096,49.2254892867081
2023-05-22,5306,10848,0.48912241887905605,48.91224188790561
2023-05-23,5363,10893,0.49233452676030476,49.233452676030474
2023-05-24,5386,10969,0.4910201476889416,49.10201476889416
2023-05-25,5458,11028,0.49492201668480235,49.492201668480234
2023-05-26,5435,11095,0.48986029743127535,48.98602974312753
2023-05-27,5557,11163,0.4978052494849055,49.78052494849055
2023-05-28,5526,11222,0.4924255925859918,49.24255925859918
2023-05-29,5586,11287,0.49490564366084877,49.490564366084875
2023-05-30,5691,11356,0.5011447692849595,50.114476928495954
2023-05-31,5583,11419,0.48892197215167704,48.892197215167705
2023-06-01,5658,11486,0.49259968657496084,49.25996865749608
2023-06-02,5768,11545,0.4996102208748376,49.961022087483755
2023-06-03,5764,11605,0.4966824644549763,49.66824644549763
2023-06-04,5784,11668,0.4957147754542338,49.571477545423384
2023-06-05,5820,11729,0.4962059851649757,49.62059851649757
2023-06-06,5846,11768,0.4967709041468389,49.67709041468389
2023-06-07,5804,11819,0.49107369489804553,49.107369489804555
2023-06-08,5888,11870,0.49604043807919124,49.604043807919126
2023-06-09,5912,11948,0.4948108470036826,49.481084700368264
2023-06-10,5993,11998,0.4994999166527755,49.94999166527755
2023-06-11,5964,12043,0.49522544216557335,49.522544216557336
2023-06-12,5979,12111,0.4936834282883329,49.36834282883329
2023-06-13,6135,12184,0.5035292186474064,50.352921864740644
2023-06-14,6028,12248,0.492161985630307,49.2161985630307
2023-06-15,6164,12308,0.5008124796880078,50.08124796880078
2023-06-16,6131,12356,0.4961961799935254,49.61961799935254
2023-06-17,6222,12396,0.5019361084220716,50.19361084220716
2023-06-18,6196,12451,0.4976307123925789,49.76307123925789
2023-06-19,6231,12508,0.49816117684681804,49.81611768468181
2023-06-20,6210,12547,0.4949390292500199,49.49390292500199
2023-06-21,6202,12606,0.49198794224972237,49.19879422497224
2023-06-22,6155,12661,0.4861385356606903,48.61385356606903
2023-06-23,6284,12718,0.4941028463594905,49.41028463594905
2023-06-24,6284,12764,0.4923221560639298,49.232215606392984
2023-06-25,6439,12828,0.501948861864671,50.1948861864671
2023-06-26,6448,12885,0.5004268529297633,50.04268529297633
2023-06-27,6407,12937,0.495246193089588,49.5246193089588
2023-06-28,6348,12992,0.48860837438423643,48.860837438423644
2023-06-29,6491,13041,0.49773790353500497,49.773790353500495
2023-06-30,6559,13104,0.500534188034188,50.0534188034188
2023-07-01,6475,13164,0.4918717714980249,49.187177149802494
2023-07-02,6494,13193,0.49223072841658455,49.22307284165846
2023-07-03,6605,13264,0.49796441495778043,49.79644149577804
2023-07-04,6584,13318,0.49436852380237273,49.43685238023727
2023-07-05,6705,13369,0.5015333981599223,50.153339815992226
2023-07-06,6771,13419,0.5045830538788285,50.45830538788285
2023-07-07,6673,13465,0.4955811362792425,49.55811362792425
2023-07-08,6700,13533,0.49508608586418384,49.50860858641838
2023-07-09,6856,13590,0.5044885945548198,50.44885945548197
2023-07-10,6789,13656,0.49714411247803164,49.71441124780316
2023-07-11,6906,13711,0.5036831740937933,50.36831740937933
2023-07-12,6976,13776,0.5063879210220673,50.63879210220673
2023-07-13,6939,13835,0.5015540296349837,50.155402963498375
2023-07-14,6931,13874,0.49956753639901974,49.956753639901976
2023-07-15,6948,13924,0.4989945417983338,49.89945417983338
2023-07-16,6841,13971,0.4896571469472479,48.96571469472479
2023-07-17,6987,14015,0.49853728148412413,49.853728148412415
2023-07-18,6939,14064,0.4933873720136519,49.33873720136519
2023-07-19,7097,14113,0.5028696946078084,50.28696946078084
2023-07-20,7083,14153,0.5004592665865895,50.04592665865894
2023-07-21,7037,14196,0.49570301493378416,49.570301493378416
2023-07-22,7173,14244,0.5035804549283909,50.35804549283909
2023-07-23,7117,14301,0.49765750646807916,49.765750646807916
2023-07-24,7138,14353,0.4973176339441232,49.73176339441232
2023-07-25,7121,14403,0.49441088662084287,49.44108866208429
2023-07-26,7305,14462,0.5051168579726178,50.511685797261784
2023-07-27,7221,14512,0.49758820286659317,49.758820286659315
2023-07-28,7324,14562,0.5029528910863892,50.29528910863892
2023-07-29,7435,14607,0.5090025330321079,50.90025330321078
2023-07-30,7319,14667,0.49901138610486123,49.90113861048612
2023-07-31,7408,14716,0.5033976624082631,50.339766240826314
2023-08-01,7360,14757,0.49874635766077113,49.87463576607711
2023-08-02,7450,14811,0.5030045236648437,50.30045236648437
2023-08-03,7456,14868,0.5014796879203659,50.14796879203659
2023-08-04,7452,14923,0.4993633987804061,49.936339878040606
2023-08-05,7493,14983,0.5001001134619235,50.01001134619235
2023-08-06,7490,15031,0.49830350608741936,49.83035060874194
2023-08-07,7561,15086,0.5011931592204694,50.11931592204694
2023-08-08,7559,15132,0.49953740417657944,49.95374041765794
2023-08-09,7596,15173,0.5006261121729387,50.06261121729387
2023-08-10,7684,15217,0.5049615561543012,50.49615561543012
2023-08-11,7768,15273,0.5086099652982388,50.86099652982388
2023-08-12,7741,15328,0.5050234864300627,50.502348643006265
2023-08-13,7765,15376,0.5050078043704475,50.500780437044746
2023-08-14,7767,15425,0.5035332252836304,50.353322528363044
2023-08-15,7743,15469,0.500549486068912,50.0549486068912
2023-08-16,7873,15515,0.5074444086368031,50.74444086368031
2023-08-17,7824,15567,0.502601657352091,50.26016573520909
2023-08-18,7827,15622,0.501024196645756,50.102419664575606
2023-08-19,8027,15657,0.5126780353835345,51.26780353835345
2023-08-20,7952,15695,0.5066581713921631,50.66581713921631
2023-08-21,7876,15754,0.49993652405738226,49.993652405738224
2023-08-22,7970,15803,0.5043346200088591,50.43346200088591
2023-08-23,8124,15854,0.5124258862116816,51.24258862116816
2023-08-24,8032,15904,0.5050301810865191,50.50301810865191
2023-08-25,8041,15943,0.5043592799347676,50.43592799347676
2023-08-26,7998,15984,0.5003753753753754,50.03753753753754
2023-08-27,8124,16024,0.5069895157264104,50.698951572641036
2023-08-28,8077,16080,0.5023009950248756,50.230099502487555
2023-08-29,8084,16133,0.5010847331556437,50.108473315564375
2023-08-30,8173,16176,0.5052546983184966,50.525469831849655
2023-08-31,8250,16212,0.5088823094004441,50.88823094004441
2023-09-01,8219,16266,0.5052871019304069,50.528710193040695
2023-09-02,8315,16303,0.5100288290498681,51.00288290498681
2023-09-03,8194,16354,0.501039501039501,50.1039501039501
2023-09-04,8215,16394,0.5010979626692692,50.10979626692692
2023-09-05,8246,16436,0.5017035775127768,50.170357751277685
2023-09-06,8356,16486,0.5068543006187067,50.685430061870676
2023-09-07,8290,16527,0.5016034368003872,50.16034368003872
2023-09-08,8373,16576,0.5051278957528957,50.512789575289574
2023-09-09,8295,16630,0.49879735417919424,49.87973541791943
2023-09-10,8436,16657,0.5064537431710392,50.64537431710392
2023-09-11,8414,16680,0.5044364508393285,50.44364508393285
2023-09-12,8367,16720,0.5004186602870814,50.041866028708135
2023-09-13,8553,16772,0.5099570713093251,50.99570713093251
2023-09-14,8603,16811,0.5117482600678127,51.174826006781274
2023-09-15,8572,16844,0.508905248159582,50.8905248159582
2023-09-16,8569,16895,0.5071914767682746,50.71914767682746
2023-09-17,8509,16932,0.5025395700448855,50.25395700448855
2023-09-18,8570,16974,0.5048898315070107,50.488983150701074
2023-09-19,8619,17006,0.5068211219569564,50.68211219569564
2023-09-20,8764,17045,0.5141683778234086,51.41683778234086
2023-09-21,8715,17076,0.5103654251581167,51.03654251581167
2023-09-22,8756,17119,0.5114784742099422,51.14784742099422
2023-09-23,8663,17166,0.5046603751602003,50.46603751602004
2023-09-24,8706,17209,0.5058980765878319,50.589807658783194
2023-09-25,8742,17252,0.5067238581034083,50.67238581034083
2023-09-26,8795,17300,0.5083815028901734,50.838150289017335
2023-09-27,8870,17348,0.5112981323495503,51.12981323495504
2023-09-28,8878,17378,0.5108758200023018,51.08758200023018
2023-09-29,8855,17413,0.5085281111813014,50.852811118130134
2023-09-30,8949,17456,0.5126604032997251,51.266040329972505
2023-10-01,8969,17518,0.5119876698253225,51.19876698253225
2023-10-02,8981,17556,0.5115629984051037,51.156299840510364
2023-10-03,9007,17594,0.5119358872342844,51.19358872342844
2023-10-04,8917,17627,0.5058716741362682,50.58716741362682
2023-10-05,8933,17662,0.5057751104065225,50.57751104065225
2023-10-06,9046,17722,0.5104390023699357,51.043900236993565
2023-10-07,9160,17748,0.5161144917737209,51.611449177372094
2023-10-08,8981,17784,0.5050044984255511,50.500449842555106
2023-10-09,9056,17829,0.5079365079365079,50.79365079365079
2023-10-10,9061,17857,0.5074200593604749,50.742005936047484
2023-10-11,9005,17886,0.5034663983003467,50.34663983003467
2023-10-12,9074,17931,0.5060509731749484,50.60509731749484
2023-10-13,9180,17971,0.5108229925991876,51.08229925991876
2023-10-14,9220,18006,0.5120515383760968,51.205153837609686
2023-10-15,9158,18062,0.507031336507585,50.7031336507585
2023-10-16,9183,18103,0.5072639893940231,50.72639893940231
2023-10-17,9159,18162,0.5042946812025108,50.42946812025107
2023-10-18,9126,18209,0.5011807348014718,50.11807348014719
2023-10-19,9317,18244,0.5106884455163342,51.06884455163342
2023-10-20,9336,18283,0.5106382978723404,51.06382978723404
2023-10-21,9356,18318,0.5107544491756743,51.075444917567424
2023-10-22,9433,18361,0.5137519742933392,51.375197429333916
2023-10-23,9424,18409,0.5119235156716824,51.19235156716824
2023-10-24,9450,18448,0.5122506504770165,51.22506504770165
2023-10-25,9414,18486,0.5092502434274586,50.925024342745864
2023-10-26,9402,18520,0.5076673866090713,50.76673866090713
2023-10-27,9575,18558,0.5159499946114883,51.59499946114883
2023-10-28,9578,18586,0.5153341224577639,51.53341224577639
2023-10-29,9552,18626,0.5128315258241168,51.28315258241168
2023-10-30,9650,18652,0.5173707913360498,51.73707913360498
2023-10-31,9570,18698,0.511819445930046,51.1819445930046
2023-11-01,9570,18728,0.510999572832123,51.099957283212305
2023-11-02,9621,18777,0.5123821696756671,51.23821696756671
2023-11-03,9789,18811,0.520387007601935,52.0387007601935
2023-11-04,9664,18854,0.5125702768643259,51.257027686432586
2023-11-05,9661,18889,0.5114616972841336,51.14616972841336
2023-11-06,9731,18930,0.5140517696777601,51.405176967776015
2023-11-07,9730,18980,0.5126448893572181,51.26448893572181
2023-11-08,9745,19019,0.5123823544876176,51.238235448761756
2023-11-09,9809,19045,0.5150433184562877,51.50433184562877
2023-11-10,9804,19073,0.5140250616054108,51.40250616054109
2023-11-11,9829,19096,0.5147151235860913,51.471512358609125
2023-11-12,9889,19130,0.5169367485624673,51.69367485624673
2023-11-13,9884,19176,0.51543596161869,51.543596161869
2023-11-14,9942,19220,0.5172736732570239,51.72736732570239
2023-11-15,9976,19246,0.518341473552946,51.834147355294604
2023-11-16,9932,19271,0.5153858128794562,51.53858128794562
2023-11-17,9949,19298,0.5155456523992124,51.55456523992123
2023-11-18,9984,19338,0.516289171579274,51.628917157927404
2023-11-19,10013,19371,0.5169067162252852,51.69067162252852
2023-11-20,10077,19396,0.5195401113631677,51.954011136316765
2023-11-21,10035,19429,0.5164959596479489,51.64959596479489
2023-11-22,10029,19452,0.5155768044417026,51.55768044417026
2023-11-23,10044,19479,0.5156322193131064,51.56322193131064
2023-11-24,10244,19523,0.5247144393791938,52.47144393791938
2023-11-25,10046,19554,0.5137567761071904,51.37567761071904
2023-11-26,10168,19594,0.5189343676635705,51.89343676635705
2023-11-27,10015,19625,0.5103184713375796,51.03184713375796
2023-11-28,10082,19652,0.5130266639527783,51.30266639527783
2023-11-29,10296,19688,0.5229581470946769,52.29581470946769
2023-11-30,10105,19730,0.5121642169285352,51.21642169285352
2023-12-01,10211,19755,0.5168818020754239,51.68818020754239
2023-12-02,10111,19790,0.5109146033350177,51.09146033350177
2023-12-03,10264,19827,0.5176779139557169,51.76779139557169
2023-12-04,10293,19863,0.5181996677239088,51.81996677239088
2023-12-05,10252,19905,0.515046470735996,51.5046470735996
2023-12-06,10258,19939,0.5144691308490897,51.44691308490897
2023-12-07,10248,19967,0.5132468573145691,51.32468573145691
2023-12-08,10315,20008,0.5155437824870052,51.554378248700516
2023-12-09,10294,20039,0.5136982883377414,51.36982883377414
2023-12-10,10299,20070,0.513153961136024,51.3153961136024
2023-12-11,10385,20091,0.5168981135831965,51.689811358319645
2023-12-12,10388,20123,0.5162252149281916,51.62252149281916
2023-12-13,10316,20154,0.5118586881016175,51.18586881016175
2023-12-14,10408,20171,0.5159883000347033,51.59883000347033
2023-12-15,10443,20220,0.5164688427299703,51.64688427299703
2023-12-16,10464,20254,0.516638688654093,51.6638688654093
2023-12-17,10493,20284,0.5173042792348649,51.73042792348649
2023-12-18,10431,20317,0.5134124132499877,51.34124132499876
2023-12-19,10459,20342,0.5141578999115132,51.415789991151314
2023-12-20,10634,20382,0.5217348640957707,52.17348640957707
2023-12-21,10522,20404,0.515683199372672,51.568319937267205
2023-12-22,10505,20433,0.5141193167914648,51.411931679146484
2023-12-23,10643,20436,0.5207966333920533,52.079663339205325
2023-12-24,10529,20465,0.5144881505008552,51.448815050085514
2023-12-25,10693,20478,0.5221701338021291,52.217013380212904
2023-12-26,10494,20514,0.5115530856975724,51.15530856975724
2023-12-27,10705,20546,0.5210259904604303,52.10259904604303
2023-12-28,10667,20583,0.518243210416363,51.8243210416363
2023-12-29,10592,20604,0.5140749369054552,51.40749369054552
2023-12-30,10831,20625,0.5251393939393939,52.51393939393939
2023-12-31,10793,20659,0.5224357422914953,52.24357422914952
2024-01-01,10738,20678,0.5192958700067705,51.929587000677046
2024-01-02,10686,20717,0.5158082733986581,51.580827339865806
2024-01-03,10579,20745,0.5099542058327308,50.995420583273074
2024-01-04,10649,20771,0.5126859563814934,51.268595638149336
2024-01-05,10669,20794,0.5130806963547178,51.308069635471774
2024-01-06,10580,20825,0.5080432172869148,50.804321728691484
2024-01-07,10567,20854,0.5067133403663566,50.67133403663566
2024-01-08,10524,20889,0.5038058308200488,50.38058308200488
2024-01-09,10439,20917,0.4990677439403356,49.90677439403356
2024-01-10,10581,20938,0.5053491259910211,50.534912599102114
2024-01-11,10606,20962,0.5059631714531057,50.596317145310564
2024-01-12,10535,20978,0.5021927733816379,50.21927733816379
2024-01-13,10452,21023,0.49716976644627314,49.716976644627316
2024-01-14,10512,21055,0.4992638328188079,49.92638328188079
2024-01-15,10449,21084,0.49558907228229937,49.558907228229934
2024-01-16,10462,21113,0.4955240846871596,49.55240846871596
2024-01-17,10420,21136,0.492997728993187,49.2997728993187
