date,active_users,metric_type,growth_rate
2022-12-26,94,WAU,
2023-01-02,709,WAU,6.542553191489362
2023-01-09,1329,WAU,0.8744710860366713
2023-01-16,1901,WAU,0.4303987960872837
2023-01-23,2490,WAU,0.30983692793266693
2023-01-30,3070,WAU,0.23293172690763053
2023-02-06,3647,WAU,0.18794788273615626
2023-02-13,4175,WAU,0.14477652865368795
2023-02-20,4719,WAU,0.13029940119760486
2023-02-27,5300,WAU,0.1231193049374868
2023-03-06,5809,WAU,0.0960377358490565
2023-03-13,6329,WAU,0.08951626786021682
2023-03-20,6768,WAU,0.06936324853847364
2023-03-27,7245,WAU,0.07047872340425543
2023-04-03,7719,WAU,0.0654244306418219
2023-04-10,8188,WAU,0.06075916569503814
2023-04-17,8635,WAU,0.054592085979482174
2023-04-24,9112,WAU,0.05524030110017364
2023-05-01,9484,WAU,0.04082528533801577
2023-05-08,9946,WAU,0.04871362294390558
2023-05-15,10403,WAU,0.04594811984717473
2023-05-22,10823,WAU,0.040372969335768616
2023-05-29,11233,WAU,0.0378822877205951
2023-06-05,11577,WAU,0.030624054126235256
2023-06-12,11979,WAU,0.034724021767297275
2023-06-19,12363,WAU,0.03205609817180055
2023-06-26,12708,WAU,0.027905848095122643
2023-07-03,13085,WAU,0.029666351904312327
2023-07-10,13443,WAU,0.027359572029040935
2023-07-17,13784,WAU,0.025366361675221327
2023-07-24,14133,WAU,0.025319210679048076
2023-07-31,14453,WAU,0.02264204344442078
2023-08-07,14816,WAU,0.02511589289420879
2023-08-14,15157,WAU,0.02301565874730027
2023-08-21,15454,WAU,0.01959490664379504
2023-08-28,15768,WAU,0.020318364177559278
2023-09-04,16055,WAU,0.018201420598680906
2023-09-11,16357,WAU,0.018810339458112724
2023-09-18,16597,WAU,0.014672617228097984
2023-09-25,16918,WAU,0.019340844730975526
2023-10-02,17153,WAU,0.013890530795602318
2023-10-09,17438,WAU,0.01661516935812979
2023-10-16,17738,WAU,0.017203807776121183
2023-10-23,17999,WAU,0.014714172962002392
2023-10-30,18279,WAU,0.015556419801100008
2023-11-06,18505,WAU,0.01236391487499322
2023-11-13,18750,WAU,0.013239664955417396
2023-11-20,18948,WAU,0.010559999999999903
2023-11-27,19126,WAU,0.009394131306734277
2023-12-04,19334,WAU,0.010875248353027223
2023-12-11,19534,WAU,0.010344470880314427
2023-12-18,19749,WAU,0.011006450291798808
2023-12-25,19959,WAU,0.010633449794926308
2024-01-01,20008,WAU,0.0024550328172754377
2024-01-08,19768,WAU,-0.011995201919232312
2024-01-15,19562,WAU,-0.010420882233913353
2024-01-22,19324,WAU,-0.012166445148757754
2024-01-29,19118,WAU,-0.010660318774580846
2024-02-05,18855,WAU,-0.013756669107647279
2024-02-12,18551,WAU,-0.016123044285335508
2024-02-19,18341,WAU,-0.011320144466605564
2024-02-26,18124,WAU,-0.011831415953328595
2024-03-04,17851,WAU,-0.015062900022070225
2024-03-11,17627,WAU,-0.012548316620917599
2024-03-18,17443,WAU,-0.01043853179781018
2024-03-25,17262,WAU,-0.010376655391847733
2024-04-01,16985,WAU,-0.016046808017610936
2024-04-08,16779,WAU,-0.012128348542831957
2024-04-15,16586,WAU,-0.011502473329757401
2024-04-22,16379,WAU,-0.012480405160979147
2024-04-29,16156,WAU,-0.013614994810427938
2024-05-06,15995,WAU,-0.009965337954939368
2024-05-13,15756,WAU,-0.01494216942794624
2024-05-20,15545,WAU,-0.013391723787763432
2024-05-27,15323,WAU,-0.014281119330974645
2024-06-03,15146,WAU,-0.01155126280754426
2024-06-10,14950,WAU,-0.01294071041859235
2024-06-17,14803,WAU,-0.009832775919732417
2024-06-24,14621,WAU,-0.012294805107072926
2024-07-01,14449,WAU,-0.011763901237945462
2024-07-08,14173,WAU,-0.01910166793549728
2024-07-15,14031,WAU,-0.010019050306921629
2024-07-22,13874,WAU,-0.01118950894448012
2024-07-29,13750,WAU,-0.008937581086925217
